Especie,superficie_lisa,superficie_irregular,antena_lisa,antena_aserrado,maxilipedos_lisos,maxilipedos_con_surcos,quelipedos_desiguales,quelipedos_iguales,propodo_cuatro,propodo_cinco,telson_siete,telson_cinco,si_pleopodo,no_pleopodo
Neopisosoma_neglectum,1,0,1,0,0,1,1,0,1,0,1,0,1,0
Neopisosoma_angustifrons,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Neopisosoma_orientale,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Clastotoechus_nodosus,0,1,0,1,0,1,0,1,0,1,0,1,1,0
Pachycheles_serratus,0,1,0,1,0,1,1,0,1,0,1,0,1,0
Pachycheles_monilifer,0,1,0,1,1,0,1,0,0,1,0,1,0,1
Pachycheles_riseii,0,1,0,1,0,1,1,0,1,0,0,1,0,1
Pachycheles_ackleianus,0,1,0,1,1,0,1,0,0,1,0,1,1,0
Petrolisthes_tridentatus,0,1,0,1,0,1,1,0,0,1,1,0,1,0
